row_id,P_id,Full Name,Born,Age,Batting Style,Bowling Style,Playing Role,Roll_id,photo_link
0,253802,Virat Kohli,"November 05, 1988, Delhi",35y 263d,Right hand Bat,Right arm Medium,Top order Batter,BAT,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316605.png"
1,34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",37y 86d,Right hand Bat,Right arm Offbreak,Top order Batter,BAT,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316584.png"
2,422108,Kannaur Lokesh Rahul,"April 18, 1992, Bangalore, Karnataka",32y 98d,Right hand Bat,,Wicketkeeper Batter,BAT,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319942.png"
3,28235,Shikhar Dhawan,"December 05, 1985, Delhi",38y 233d,Left hand Bat,Right arm Offbreak,Opening Batter,BAT,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316524.png"
4,28081,Mahendra Singh Dhoni,"July 07, 1981, Ranchi, Bihar (now Jharkhand)",43y 18d,Right hand Bat,Right arm Medium,Wicketkeeper Batter,BAT,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/319900/319946.png"
5,234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",35y 232d,Left hand Bat,Slow Left arm Orthodox,Allrounder,ALL,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316600.png"
6,625371,Hardik Himanshu Pandya,"October 11, 1993, Choryasi, Gujarat",30y 288d,Right hand Bat,Right arm Medium fast,Allrounder,ALL,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319938.png"
7,26421,Ravichandran Ashwin,"September 17, 1986, Madras (now Chennai), Tamil Nadu",37y 312d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,ALL,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316521.png"
8,625383,Jasprit Jasbirsingh Bumrah,"December 06, 1993, Ahmedabad",30y 232d,Right hand Bat,Right arm Fast,Bowler,BOW,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319940.png"
9,481896,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",33y 326d,Right hand Bat,Right arm Fast,Bowler,BOW,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316691.png"
10,326016,Bhuvneshwar Kumar Singh,"February 05, 1990, Meerut, Uttar Pradesh",34y 171d,Right hand Bat,Right arm Medium,Bowler,BOW,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316658.png"
11,376116,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",36y 274d,Right hand Bat,Right arm Fast,Bowler,BOW,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316667.png"
